Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,El Malpais NM,"15,330","7,655","-7,675","36,995","37,848",853,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,El Morro NM,"5,633",0,"-5,633","14,436","9,979","-4,457",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Florissant Fossil Beds NM,"4,272",339,"-3,933","9,401","5,920","-3,481",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Bowie NHS,945,237,-708,"3,867","3,678",-189,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Davis NHS,"5,276",656,"-4,620","18,843","13,865","-4,978",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Laramie NHS,"2,260",940,"-1,320","3,956","3,472",-484,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Union NM,995,0,-995,"2,370","1,499",-871,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Fossil Butte NM,567,14,-553,944,338,-606,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Gila Cliff Dwellings NM,"8,535",661,"-7,874","22,719","13,145","-9,574",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Glacier NP,"35,491",0,"-35,491","84,301","56,048","-28,253",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Glen Canyon NRA,"409,809","80,484","-329,325","786,939","366,827","-420,112",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Golden Spike NHP,"10,278","5,220","-5,058","14,867","10,064","-4,803",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Grand Canyon NP,"562,265",0,"-562,265","1,451,599","775,359","-676,240",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Grand Teton NP,"59,105",0,"-59,105","225,517","158,300","-67,217",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Grant-Kohrs Ranch NHS,833,319,-514,"1,587","1,625",38,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Great Sand Dunes NP & PRES,"25,183","5,227","-19,956","54,282","35,839","-18,443",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Guadalupe Mountains NP,"20,970","2,321","-18,649","59,312","50,693","-8,619",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Hovenweep NM,"3,961",0,"-3,961","7,267","3,051","-4,216",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Hubbell Trading Post NHS,"4,664",0,"-4,664","8,070","11,407","3,337",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,"John D. Rockefeller, Jr. MEM PKWY","2,623",0,"-2,623","9,992","7,489","-2,503",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Lake Meredith NRA,"81,242","102,793","21,551","309,069","286,118","-22,951",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Little Bighorn Battlefield NM,"7,315",0,"-7,315","10,452","1,820","-8,632",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Lyndon B. Johnson NHP,"15,338","3,589","-11,749","43,901","27,261","-16,640",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Manhattan Project NHP,"6,889",0,"-6,889","14,914","7,937","-6,977",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Mesa Verde NP,"32,428",0,"-32,428","50,929","24,487","-26,442",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Montezuma Castle NM,"46,903",0,"-46,903","130,930","85,752","-45,178",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Natural Bridges NM,"12,159",0,"-12,159","19,256","6,799","-12,457",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Navajo NM,"6,052",0,"-6,052","10,845","3,985","-6,860",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Organ Pipe Cactus NM,"17,564","8,255","-9,309","125,232","102,782","-22,450",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Padre Island NS,"55,392","35,535","-19,857","155,239","146,848","-8,391",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Palo Alto Battlefield NHP,"6,538",0,"-6,538","44,519","44,662",143,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Pecos NHP,"4,010","2,205","-1,805","8,934","8,105",-829,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Petrified Forest NP,"56,567",0,"-56,567","148,437","101,502","-46,935",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Petroglyph NM,"32,752","39,251","6,499","98,234","136,296","38,062",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Pipe Spring NM,"3,371",0,"-3,371","6,819","2,723","-4,096",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Rainbow Bridge NM,"7,920",50,"-7,870","11,964","1,368","-10,596",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Rio Grande W&SR,7,0,-7,261,85,-176,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Rocky Mountain NP,"160,259",0,"-160,259","524,698","335,223","-189,475",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Saguaro NP,"117,802","22,820","-94,982","502,416","392,014","-110,402",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Salinas Pueblo Missions NM,"2,850",0,"-2,850","7,870","6,044","-1,826",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,San Antonio Missions NHP,"106,123","85,206","-20,917","428,201","346,595","-81,606",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Sand Creek Massacre NHS,387,100,-287,881,522,-359,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Sunset Crater Volcano NM,"13,274",158,"-13,116","27,935","15,693","-12,242",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Timpanogos Cave NM,"2,787","9,031","6,244","4,541","13,596","9,055",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Tonto NM,"4,354",0,"-4,354","17,580","13,108","-4,472",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Tumacacori NHP,"4,548",668,"-3,880","16,568","14,719","-1,849",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Tuzigoot NM,"12,329",0,"-12,329","35,532","25,085","-10,447",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Valles Caldera NPRES,,80,80,,"3,986","3,986",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Waco Mammoth NM,"9,966",0,"-9,966","40,958","19,814","-21,144",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Walnut Canyon NM,"18,723",0,"-18,723","45,083","21,063","-24,020",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Washita Battlefield NHS,895,966,71,"2,643","2,803",160,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,White Sands NP,"62,811",0,"-62,811","186,747","130,489","-56,258",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Wupatki NM,"14,767",0,"-14,767","37,181","24,743","-12,438",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Yellowstone NP,"48,150",0,"-48,150","142,391","99,630","-42,761",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Zion NP,"372,349","40,396","-331,953","869,762","508,508","-361,254",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
APR 2019,APR 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,151,912","826,578","-325,334","3,182,614","2,744,900","-437,714"
